orderId,customerId,orderDate,shipDate,status,shippingAddress,totalAmount,extraField1,op,eventTime,seqNum
9f508281-667f-426d-abba-13f0c7957e34,768c95ff-e049-4b1d-8b40-e3a5736fc3cb,2025-10-24 16:00:33,2025-10-30,SHIPPED,"C/ Luna, 7",,,U,2025-11-08 20:56:51,2
fc4520f5-f8ea-4d89-9253-7f031fd7797a,10e417a5-90ac-4c94-82d1-92e63dd4af1b,2025-11-04 04:07:24,2025-11-11,NEW,"C/ Sol, 14",,,U,2025-11-08 11:39:40,3
12bd7eea-f1b2-45fd-80ff-ff6d2fb7f875,979e3775-0754-4e9c-b58e-075eddec43f4,2025-11-03 03:28:20,2025-11-10,SHIPPED,"C/ Rio, 17",,,U,2025-11-08 03:35:28,2
8bd5b914-7e20-4e35-a0a8-7f70e98553ae,ee672c43-5eb6-4e19-90ab-3a4ae4c042b9,2025-11-06 04:38:56,2025-11-13,NEW,"C/ Rio, 83",,legacy,U,2025-11-08 02:11:56,2
41acf948-256e-497f-ba47-3f94326bc365,,2025-10-31 21:02:13,2025-10-31,PAID,"C/ Luna, 58",,,U,2025-11-08 21:34:12,2
10dfb325-6023-40b9-9222-86dcaf211948,b0792342-0457-4753-9671-3602dfb8004f,2025-11-01 02:21:42,2025-11-02,SHIPPED,"C/ Sol, 73",,,U,2025-11-08 08:55:58,2
da81571c-4afc-4ed0-acc3-d7ee3d21e5b4,e540004b-0111-4754-997d-7169a4560479,2025-10-27 14:29:56,2025-10-31,CANCELLED,"  C/ Mar, 16  ",,,U,2025-11-08 02:36:16,2
d9bc6868-1f03-49d0-903e-89b2a112adb2,2cac695e-3696-4aef-b58b-3c3d9b3961b9,2025-11-04 14:28:01,2025-11-14,SHIPPED,"C/ Mar, 62",,,U,2025-11-08 05:12:28,2
45170ac2-7635-44d4-a084-dc496777b0d8,c403b2b6-4c82-40b6-aca5-cfcc4055171f,2025-11-01 08:58:40,2025-11-11,SHIPPED,"C/ Luna, 77",,,U,2025-11-08 15:55:45,2
8ec12dc7-f7c8-48fa-8d8d-c0eba143edb8,c10e6698-be58-4d3b-b606-d1c9cd82979b,2025-10-25 08:41:02,2025-10-25,SHIPPED,"C/ Sol, 57",,,U,2025-11-08 11:25:55,2
05544b85-84b5-427a-954d-e14c530af365,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-10-27 15:16:55,2025-10-31,SHIPPED,"C/ Sol, 82",,,U,2025-11-08 10:12:10,2
d4f580e2-35d2-4c63-8ae7-3a127a549470,1d9daaff-ab1c-43ed-8748-f6edafb101cd,2025-11-04 23:58:02,2025-11-06,CANCELLED,"  C/ Luna, 3  ",,,U,2025-11-08 01:00:23,2
658da0dd-6d3a-4a76-af75-b76f3e174d3d,ab185fc5-481d-4b17-a3ab-79538d01b105,2025-11-03 15:22:56,2025-11-09,PAID,"C/ Luna, 88",,,U,2025-11-08 13:05:52,2
56324d1e-9bc2-4d4b-a356-7a5823ca9d07,af2ce60a-5cfb-4916-b5ad-946897dad9dd,2025-10-27 14:12:22,2025-11-02,SHIPPED,"C/ Rio, 48",,,U,2025-11-08 01:24:15,2
2338194c-d581-4cc3-bfcd-a3f5e6913611,bebf0d52-61ae-437a-8a10-2362939a56d2,2025-11-03 22:42:23,2025-11-12,PAID,"C/ Mar, 38",,,U,2025-11-08 08:01:37,3
db83c24f-7ca0-4576-8acd-076104e0ed38,f8de6d5e-9f90-4593-9d43-3006aac49240,2025-10-26 10:52:27,2025-11-03,SHIPPED,"C/ Mar, 8",,,U,2025-11-08 14:23:55,2
07c44731-296b-459f-bbe1-4a2951275761,8533abbc-1f29-4820-958b-1d20e28d4868,2025-10-24 17:35:23,2025-10-25,CANCELLED,"C/ Rio, 93",,,U,2025-11-08 05:50:05,2
d878775b-f49f-4a71-ba33-66b9b39d6478,240091f2-318f-442e-9327-9661f9fea6a4,2025-10-31 16:36:33,2025-11-09,SHIPPED,"C/ Rio, 61",,,U,2025-11-08 17:59:40,2
d66ec136-3723-44a3-b18c-2031fc23e90b,0053bb5b-c9cc-453e-ae53-093b94e9598d,2025-10-25 07:14:46,2025-11-02,SHIPPED,"C/ Mar, 39",,legacy,U,2025-11-08 10:24:09,3
a17156e8-8165-42b0-a925-0d6a1b14dbb1,29126801-dffe-4ad3-bac0-07c0a4b6771b,2025-11-01 01:59:55,2025-11-08,NEW,"C/ Sol, 62",,,U,2025-11-08 16:38:11,2
2e3f57c5-3934-43fb-baa5-ab762bbc464c,a0e39e33-14a0-4074-aa1d-a118dd2efcd1,2025-10-29 19:11:17,2025-11-05,PAID,"C/ Mar, 61",,legacy,U,2025-11-08 16:18:44,2
e4210496-d886-494b-be6c-095335954074,0432397a-79e0-49d7-848d-ebf53cc2b099,2025-10-26 20:54:37,2025-10-31,SHIPPED," C/ Luna, 44",,legacy,U,2025-11-08 16:05:46,2
2d618203-dabc-4a04-9001-71b40d63c6ce,d6401683-c03f-4059-8000-bcca1b62422f,2025-11-06 08:58:46,2025-11-13,NEW,"C/ Mar, 95",,,U,2025-11-08 10:21:43,3
c74b3553-04a9-48fc-9f0e-412ac0fedb43,682434ae-d80d-49dc-881c-614bb9b4134f,2025-11-02 16:56:14,2025-11-11,PAID,"C/ Rio, 8",,legacy,U,2025-11-08 11:13:11,2
b4fd0cb6-ef9e-41e7-b094-695a05469158,6b19ab45-a46c-4ff2-9932-fbc43c75f76f,2025-11-03 09:21:30,2025-11-13,SHIPPED,"C/ Luna, 86",,,U,2025-11-08 20:32:52,2
d62cffba-dde3-42d4-b10f-70f9f3feadf9,a37a0184-332b-421e-aa5e-5b49dbd3775a,2025-10-31 15:07:36,2025-11-01,CANCELLED,"C/ Mar, 65",,,U,2025-11-08 22:01:18,2
de237141-cc61-4862-bb49-76fd7ceaac70,566e0427-5f16-423e-99ba-4d821f2ad5d0,2025-11-05 05:16:44,2025-11-13,CANCELLED,"C/ Rio, 61",,,U,2025-11-08 04:24:57,2
92a5dcd9-186f-45d7-9463-f2f2a1e91c8a,d2b3f061-7f56-46b7-8177-6d270510f365,2025-11-06 13:06:57,2025-11-16,SHIPPED,"C/ Sol, 19",,,U,2025-11-08 17:46:33,2
5c2a3dce-0f94-407b-8a94-0051f631498c,7278b39d-441a-4220-9203-154fcf441f3d,2025-11-06 13:29:53,2025-11-16,PAID," C/ Sol, 56  ",,,U,2025-11-08 09:10:23,3
930aaa7d-56ca-492b-bbc2-ab6a5ee9f5c8,8a014b74-0cec-4ee5-a6f0-b0684a16e938,2025-11-06 02:01:01,2025-11-12,SHIPPED,"C/ Luna, 32",,,U,2025-11-08 08:04:09,2
08bcc5f1-7c46-487a-a34a-0df0e9f8ca06,3637793b-01a5-46b4-9c1a-1ccd2faaac30,2025-10-25 01:41:48,2025-11-03,NEW,"C/ Rio, 45",,,U,2025-11-08 03:30:45,2
fa25437b-7ed5-4ae0-8201-21525e35d8f9,a5b3ec11-c7c9-48d5-87c6-db40ac6ab944,2025-10-26 19:04:46,2025-11-05,PAID,"C/ Mar, 69",,,U,2025-11-08 19:22:50,2
55cae877-a660-4137-922e-1b0a3082abf9,bda31922-7d59-406a-a48f-05d55489df91,2025-10-26 11:58:48,2025-11-02,PAID,"C/ Rio, 74",,,U,2025-11-08 12:01:09,2
dfbab69c-a4b2-49c0-a508-925714fd3bed,53248d4d-6e7d-4478-b94d-67a825dc52d6,2025-10-25 05:46:43,2025-10-25,PAID,"C/ Luna, 83",,,U,2025-11-08 14:57:14,2
ca9b9bc7-8005-44c8-abb4-af12ad9d5311,dc74efbe-30dd-439f-93d6-496a7325727b,2025-11-02 21:57:07,2025-11-11,CANCELLED," C/ Luna, 32  ",,,U,2025-11-08 06:42:37,2
19b27e69-2d57-456a-a78f-339d1ea26b20,58480952-7ba1-45d3-8680-01e5d2e2a393,2025-10-25 11:39:19,2025-10-25,PAID,"C/ Mar, 46",,legacy,U,2025-11-08 10:55:49,2
626b1389-8be8-4b23-9c32-f1438fa6aca1,a2349e20-6fea-4630-b76c-5cd123a2ae59,2025-11-02 23:45:45,2025-11-04,SHIPPED,"C/ Sol, 70",,,U,2025-11-08 15:29:45,2
718b79b8-8db0-4a62-8da1-4442df34ed77,89069ca2-542f-47b7-81d0-1661c1e2283e,2025-11-02 14:38:31,2025-11-02,CANCELLED,"C/ Mar, 86",,legacy,U,2025-11-08 04:04:47,2
643e1be0-e8f6-4e9c-bc06-aef44b071cd1,928fc9e4-d5d1-4f6c-84b5-df85b78dc1a2,2025-10-25 03:17:42,2025-11-02,SHIPPED,"C/ Sol, 28",,,U,2025-11-08 15:43:57,2
29cf0910-e8e2-41c6-ab21-362e0ddbd7df,1dafac7c-2efa-4e3c-a4dd-961e77752d63,2025-10-28 09:48:54,2025-11-01,SHIPPED," C/ Sol, 61  ",,legacy,U,2025-11-08 15:16:00,2
eaed687b-c18f-4c98-841f-014338b67315,0cb4a9a8-88b8-472f-ad85-f1487269e828,2025-10-30 10:16:31,2025-11-08,SHIPPED,"C/ Mar, 20",,legacy,U,2025-11-08 19:54:33,3
4901b0d6-1537-4db2-9a11-1e38aeff7557,3b71bd74-1d86-4878-893b-bc233722f8c9,2025-11-02 18:49:26,2025-11-04,CANCELLED,"C/ Rio, 61",,,U,2025-11-08 17:43:13,2
bb0906d3-2a8c-4b04-9c22-84b954a228fe,a0e39e33-14a0-4074-aa1d-a118dd2efcd1,2025-11-04 13:52:21,2025-11-06,PAID,"C/ Luna, 2  ",,,U,2025-11-08 04:30:52,2
5cfaac99-aecf-4ba9-aef8-096780fb572f,df2c1abd-5c08-4135-b767-fccd6bbe163e,2025-10-28 11:36:50,2025-11-05,CANCELLED,"  C/ Mar, 94  ",,,U,2025-11-08 16:11:01,2
197f25f5-7319-4115-8124-22754c90246d,,2025-10-30 08:39:59,2025-11-06,SHIPPED,"C/ Luna, 69",,legacy,U,2025-11-08 13:30:56,2
8f388a6a-c948-4e00-9a91-1abca6c44f32,5075afe5-0bf2-4125-8894-c0bd35ffb6e7,2025-11-01 17:41:07,2025-11-08,CANCELLED,"C/ Rio, 70",,legacy,U,2025-11-08 15:41:58,2
d063a969-4a1a-40d7-b2db-326f2b17f2df,313a97e2-5a87-4d1b-beed-bdefb3a97710,2025-11-02 11:49:14,2025-11-11,SHIPPED,"C/ Sol, 12 ",,legacy,U,2025-11-07 07:26:04,3
fc90e9de-5806-46f1-b21d-350e8a594375,5b3d0b07-ddba-4e48-8e50-2b4561b11bcd,2025-10-29 19:58:01,2025-11-04,SHIPPED," C/ Sol, 89 ",,legacy,U,2025-11-08 14:01:31,2
179643b8-35df-4b98-9f64-8df815c9322b,712e823c-1b31-4a6e-953a-5b43aad1379d,2025-10-24 14:36:44,2025-11-01,SHIPPED,"  C/ Mar, 66",,,U,2025-11-08 13:48:53,3
2f1a78e8-4c09-4f4a-bbd4-df135393d388,46ff08f0-0d8d-4cef-9e4f-18db4b30fea0,2025-10-28 08:52:35,2025-11-03,SHIPPED,"C/ Sol, 38",,,U,2025-11-08 03:56:42,3
67b6f310-9225-4afb-92c3-903f7e7afd10,43e6370a-3aa6-4b63-b668-895a28b82fc8,2025-10-24 18:34:19,2025-11-02,RETURNED,"C/ Rio, 22",,,U,2025-11-08 09:24:42,2
a508b061-a2ea-4422-a026-c9fcf264c141,029eda64-2ca0-4c59-9f5c-abc4664a3b7c,2025-10-28 05:10:28,2025-11-05,SHIPPED,"C/ Mar, 53",,,U,2025-11-08 14:44:23,2
73d80fbe-efff-4acd-89b4-73ac38d8a765,a0e39e33-14a0-4074-aa1d-a118dd2efcd1,2025-10-31 15:20:44,2025-11-03,SHIPPED,"C/ Luna, 69",,,U,2025-11-08 19:53:25,2
897f30de-28f0-4b86-aa77-f1ab082da728,66fdbb5d-7c56-407b-a110-444fdb606124,2025-10-25 11:46:40,2025-10-30,CANCELLED,"C/ Sol, 98",,,U,2025-11-08 05:17:01,2
872d9c65-67f9-439c-8632-9fa9629630cf,c0311701-e65b-4218-81f2-50d64476e12a,2025-10-27 19:02:09,2025-11-01,SHIPPED,"C/ Mar, 14",,,U,2025-11-08 06:19:56,2
bddeaf43-2d23-4b03-9744-dc06a2efc5a2,f8deb61e-631f-4d22-bd09-a8f751cbd80b,2025-10-28 05:25:24,2025-11-02,PAID,"C/ Rio, 28",,legacy,U,2025-11-08 16:33:25,2
1e2d782b-39e6-46d7-97ac-80c9b5767df6,fd7b515e-aa72-44cf-8b0d-cb8f9d8f4138,2025-10-29 22:26:38,2025-11-07,PAID,"C/ Mar, 72",,,U,2025-11-08 10:24:56,2
bad657eb-9951-4e3f-b0c1-fbe690f557f9,f7c10e99-971a-4a44-8783-cae3d4597da9,2025-10-26 08:35:11,2025-11-01,SHIPPED,"C/ Sol, 10",,legacy,U,2025-11-08 22:45:45,2
b3244107-3fb8-463f-8951-ba66a50481c3,6233b553-15e9-46dc-b070-441a28740cdf,2025-10-31 06:20:44,2025-11-09,CANCELLED,"C/ Rio, 54",,,U,2025-11-08 12:30:40,3
817d6c43-3a2f-4196-a435-672ef3cda0f7,2cec6355-ae24-4ff4-a920-357b9f6e443c,2025-11-02 23:26:42,2025-11-05,SHIPPED,"C/ Sol, 29",,legacy,U,2025-11-08 01:02:26,2
a6a9ecb3-dc77-4f32-9630-81a06480c501,941b150c-6e35-491e-8ea3-eb778b8bdcdc,2025-10-29 20:26:04,2025-10-30,SHIPPED,"C/ Mar, 43",,legacy,U,2025-11-08 10:44:24,2
b8b8513b-c349-4d15-b83b-3edc33c356d9,e7d735af-9f73-4620-bbb7-98e4906535e2,2025-11-05 23:54:31,2025-11-14,SHIPPED,"C/ Mar, 65",,,U,2025-11-08 07:14:46,3
151a61af-c4b0-431a-9e11-77741612fce0,6e950421-a28a-4bd4-9824-cd9017e9292f,2025-10-25 22:46:30,2025-11-03,PAID,"C/ Mar, 12",,,U,2025-11-08 17:28:53,3
70357c73-aaed-443c-9973-1a7b35611093,8d73c5bc-f193-4467-83c9-bfbedb515923,2025-10-28 21:13:06,2025-10-30,PAID,"C/ Rio, 88",,,U,2025-11-08 22:46:46,2
b744f080-31b0-4f6b-a952-4c8b4db7322f,63954dd6-f4a7-4895-8f33-83b90c80d7e5,2025-10-29 09:52:21,2025-11-02,SHIPPED,"C/ Rio, 96",,,U,2025-11-08 08:59:09,2
c2c353cd-e69a-4d26-89e9-13f313f8421b,618bc018-f4ca-4f53-873b-ebaf37ab7b99,2025-11-03 00:09:16,2025-11-13,PAID,"  C/ Mar, 28",,,U,2025-11-08 07:08:36,2
a4149c61-7a28-46a6-8d06-0efc4e5dca43,d4b2cc92-14db-49bc-a971-532eebba448c,2025-10-31 18:19:12,2025-11-07,PAID,"C/ Rio, 51  ",,legacy,U,2025-11-08 06:23:40,2
4251cdf7-c8ec-467f-a9dd-2472823c683d,bfbb375c-4f98-4ae4-88c5-3e10c9e14d16,2025-11-03 11:15:43,2025-11-04,SHIPPED,"C/ Mar, 66",,,U,2025-11-08 15:16:45,2
d6e94c75-0603-40e7-a23b-5d4ccd19c073,b000c34b-cccb-4ffb-927a-e9c7c43c766d,2025-11-04 08:04:02,2025-11-14,PAID,"C/ Rio, 14",,,U,2025-11-08 15:38:30,2
4aa716c8-0282-48fd-b0c9-151a0f1b6fdb,fc4fd701-b71e-4c83-be51-14235fdf9f9f,2025-11-01 20:26:23,2025-11-03,NEW,"C/ Sol, 53",,,U,2025-11-08 16:25:41,3
35ee3526-691c-4c89-85de-73de7437c64c,9e8d48c4-54e1-4b39-9ba0-b8e1b24e3ed4,2025-11-05 02:04:14,2025-11-09,SHIPPED,"C/ Luna, 23",,legacy,U,2025-11-08 17:27:23,2
8a9a0895-8a81-430e-ab26-a750e9e72005,bc9bb0bf-2583-40a4-8bf4-0a3e61dae2fe,2025-11-03 19:01:02,2025-11-07,SHIPPED,"C/ Rio, 77",,,U,2025-11-08 13:19:19,3
1b65a79e-96dd-450e-a577-0b21dd188f31,b30919bd-6d35-4006-8991-128270c551c9,2025-11-04 23:45:46,2025-11-08,NEW,"C/ Mar, 52 ",,,U,2025-11-08 08:26:19,2
39fd8775-0eb8-459e-a6f5-0eabd0717750,0c3b62f2-2a23-49ab-94dd-f75b2f9c47d1,2025-11-05 13:40:51,2025-11-06,RETURNED,"C/ Luna, 19",,,U,2025-11-08 09:41:51,2
c2f9794c-2162-4587-8a85-909aa008278b,ecd71fa4-528a-47a7-b239-fb2cdb1a78ee,2025-11-05 21:33:13,2025-11-05,PAID,"C/ Mar, 97",,,U,2025-11-08 23:06:20,2
a0a0d506-c26a-46ec-b7cd-61592667a1e8,9e8d48c4-54e1-4b39-9ba0-b8e1b24e3ed4,2025-11-01 06:22:33,2025-11-04,SHIPPED,"C/ Sol, 63",,,U,2025-11-06 19:12:09,3
7e40a2fc-0c4c-4fbe-853f-ea5b959c3ea7,6ff9243f-90ee-466f-a5a9-95d6b774ec5f,2025-10-24 01:30:09,2025-10-27,PAID,"C/ Sol, 47",,legacy,U,2025-11-08 16:20:20,2
86ac790e-4de6-4a56-8c39-18dceb30a47d,d2b3f061-7f56-46b7-8177-6d270510f365,2025-11-06 22:37:46,2025-11-15,SHIPPED,"C/ Luna, 97",,,U,2025-11-06 13:53:17,2
4360b5b6-2ca0-4048-ae00-bc21b992c576,00647076-401f-4cfa-84cc-11053d94255d,2025-11-06 18:57:26,2025-11-09,PAID,"C/ Rio, 46",,,U,2025-11-08 13:42:54,2
eb1cc5d6-c596-4054-9eba-8977e1d420cf,c373485f-c265-43a3-a92f-faf9bb4ef26d,2025-11-06 03:50:06,2025-11-11,SHIPPED,"C/ Rio, 1",,legacy,U,2025-11-08 01:15:24,2
05544b85-84b5-427a-954d-e14c530af365,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-10-27 15:16:55,2025-10-31,CANCELLED,"C/ Sol, 82",,,U,2025-11-08 17:28:31,3
0228c7d5-88f3-43b4-9e03-4f9eb324a93f,077a0fa6-7793-466f-8fe8-ce7e25b2f1d2,2025-11-02 00:25:54,2025-11-08,SHIPPED,"C/ Mar, 46",,,U,2025-11-08 01:09:35,2
cfe13915-3d84-4d6b-8062-b3b0babab598,ab07e81e-4ffe-427f-9c00-e1c0ab67fd7f,2025-10-26 05:04:02,2025-11-05,SHIPPED,"C/ Sol, 12",,,U,2025-11-08 16:05:52,2
e328878f-a71b-42be-8849-e6a1a6e10769,a3ec0a08-72a0-4e2a-ad10-1b88b19035d0,2025-11-06 18:35:51,2025-11-13,RETURNED,"C/ Rio, 75",,,U,2025-11-08 01:28:29,2
ed473a3b-a966-4f0f-9be3-4ea6f3fabe70,a2351e6b-2568-4d8f-9a3a-becf35842ddc,2025-10-26 16:48:23,2025-10-27,CANCELLED,"C/ Mar, 82",,,U,2025-11-08 18:33:55,2
91dcc821-7927-4b67-88e3-2f2bdabfc4cb,da01de9b-049e-4938-9e80-0be5e78a5fb3,2025-11-06 02:04:43,2025-11-15,PAID,"C/ Rio, 5",,,U,2025-11-08 15:57:34,3
ec0c160c-7af7-4a2b-b814-3eb10275db29,53248d4d-6e7d-4478-b94d-67a825dc52d6,2025-11-05 03:37:00,2025-11-13,PAID,"C/ Sol, 48",,legacy,U,2025-11-08 19:36:50,2
37ebcef0-b4c0-42a3-a6c2-4f8bbf226cb9,2dafd95d-a4f6-4272-af43-09ed2548b108,2025-10-30 18:57:12,2025-11-01,PAID,"C/ Mar, 80",,,U,2025-11-08 02:05:00,2
2e6921bf-e659-461e-b150-14995ac52c7b,60b7ee25-1aa2-4999-9331-42717a8cd4ac,2025-11-01 20:44:40,2025-11-01,SHIPPED,"C/ Rio, 79",,legacy,U,2025-11-08 11:17:48,2
1b32a73d-598e-44c9-b50e-55a0b28f7570,2beb50cb-a376-456a-82be-60f38f6bab3a,2025-11-01 10:56:49,2025-11-05,PAID,"C/ Rio, 81",,,U,2025-11-08 14:04:34,2
5492e9e6-9a6c-4fc9-ae67-84f49ca77de8,398a7e64-3508-4d9b-86b9-445bfc1675a5,2025-10-25 12:04:44,2025-10-25,CANCELLED,"C/ Rio, 21",,,U,2025-11-07 06:15:46,2
6dfd148b-fb93-4175-847a-706b044fdc01,b1cb9096-3c7a-4ee9-bd43-767d2af3e4d3,2025-11-05 23:40:55,2025-11-09,CANCELLED,"C/ Sol, 92",,,U,2025-11-08 00:53:24,3
4b52f915-f256-4c17-87de-842f34125dbe,470e1d4a-0dab-459d-bc4a-3d68f8788dad,2025-10-31 06:47:59,2025-11-08,SHIPPED,"C/ Luna, 70",,,U,2025-11-08 03:24:39,2
4627bf38-cea0-4d54-b011-955ed6f32c67,679f194a-8232-47fc-9f57-8370882a7235,2025-10-26 03:22:15,2025-10-27,CANCELLED,"C/ Rio, 2",,,U,2025-11-08 13:40:11,2
bb7ea954-96e1-475f-b8c5-bbc502937ef7,2d110784-8348-4382-9280-f53520b969d3,2025-10-25 13:12:07,2025-11-02,NEW,"C/ Sol, 50",,,U,2025-11-08 17:19:47,2
114fedb6-e0c0-4f9f-b529-2fa682db60f0,9cbcf055-4b5b-4130-9ced-1a4c9f18d31e,2025-10-25 23:59:17,2025-10-25,PAID,"C/ Luna, 77",,legacy,U,2025-11-08 15:38:40,2
51195013-ce02-47cf-a12c-e71f3e307f20,cb4d0aa6-c9f3-48c3-a908-aab8a5e9921e,2025-11-01 17:01:32,2025-11-08,NEW,"C/ Luna, 61",,,U,2025-11-08 10:50:10,2
6f577ede-5641-4505-bb40-da801c1ba545,a6f92061-1ed3-44f7-b706-59a80f8753d9,2025-10-28 23:16:06,2025-11-02,CANCELLED,"C/ Mar, 53",,,U,2025-11-08 06:54:49,2
6231323c-24c5-4adb-8ffd-327ac2d461d0,7b4d13a8-f48a-44ec-bce5-104b968293d2,2025-10-29 11:13:33,2025-11-08,PAID,"C/ Rio, 38",,,U,2025-11-08 00:52:15,2
ef65be5d-6a24-4b42-9962-4e6af19eed87,37770716-4e6d-4ed7-9c82-4c3bd1169381,2025-10-28 04:49:48,2025-11-04,SHIPPED,"C/ Sol, 39",,legacy,U,2025-11-08 12:30:05,2
33e641c7-d58f-414c-9894-e5fa4d48d0ba,470e1d4a-0dab-459d-bc4a-3d68f8788dad,2025-10-28 23:52:19,2025-10-28,SHIPPED,"C/ Sol, 2",,legacy,U,2025-11-08 23:13:25,2
10a62537-436e-451f-91d9-82d49fb19346,43038e77-47be-447f-b1da-ad2e5a81b64e,2025-11-06 16:17:06,2025-11-11,SHIPPED,"C/ Luna, 29 ",,,U,2025-11-08 23:12:02,2
86ffc4f8-5c5d-4690-af2a-cefef71df407,fc90a9a7-7ab7-4c9e-8449-08a4bc51cdf0,2025-10-29 09:48:40,2025-11-05,CANCELLED,"C/ Mar, 88",,,U,2025-11-08 12:07:10,2
4babb90e-dc95-4a7f-af96-23f41337b1ca,bdbcd9c7-dc79-4ad7-b649-212fe3136177,2025-11-06 09:50:44,2025-11-16,SHIPPED,"C/ Mar, 22 ",,legacy,U,2025-11-08 02:11:57,2
591e8e3a-cd6a-4536-b94c-8b8012f7bc38,682434ae-d80d-49dc-881c-614bb9b4134f,2025-10-27 11:15:04,2025-11-03,PAID,"C/ Rio, 8",,legacy,U,2025-11-06 19:10:37,2
1a3e821a-3286-4063-914e-d003dc2cff05,2cac695e-3696-4aef-b58b-3c3d9b3961b9,2025-10-24 17:51:51,2025-10-31,PAID,"C/ Sol, 94",,,U,2025-11-08 20:14:25,3
15d8ebfd-7631-49de-9fb0-367c572d31ff,04c44393-e195-4f5a-bc5f-953d2fe868c3,2025-11-05 21:39:48,2025-11-05,CANCELLED,"C/ Rio, 36",,,U,2025-11-08 00:48:01,2
63e1b65b-6d11-4f64-a25f-9a25271ef526,432a7ec6-5d7e-41c3-9fda-6005abe565a8,2025-11-05 12:25:52,2025-11-05,PAID,"C/ Sol, 46  ",,legacy,U,2025-11-08 11:27:53,2
a9bcbb00-6c46-44c0-b377-8a44e77ce4b9,f969c3c8-afc2-4dd9-b5a5-d48120b94053,2025-11-02 19:51:32,2025-11-09,SHIPPED,"  C/ Luna, 10 ",,legacy,U,2025-11-08 05:23:06,2
3ad2c358-d6c8-4a54-b76b-5ec4a2787a20,285d6318-e349-4d77-a53c-b8176e3191e0,2025-10-28 12:52:58,2025-11-04,SHIPPED,"C/ Luna, 80",,,U,2025-11-08 19:25:15,2
2347ec0c-d36f-45ed-892a-81428f7585df,e95a8793-9c04-49dc-aceb-4c337e2835dc,2025-10-24 13:18:20,2025-10-26,PAID," C/ Mar, 85",,,U,2025-11-08 04:59:10,2
aaa91da6-6a32-448d-a533-57b916473c88,80bc6ce2-6e85-449c-ac1b-9b3f05847c05,2025-10-26 10:58:07,2025-10-26,PAID,"C/ Luna, 53",,,U,2025-11-08 12:33:01,2
44d62347-5e97-4f0a-898a-dbdc8ff92464,acebd143-994d-4176-8bef-45ba6a422dce,2025-11-05 16:51:19,2025-11-10,CANCELLED,"C/ Sol, 68  ",,legacy,U,2025-11-08 11:19:11,2
61098851-3109-49c2-be45-1e4b9c7c5d5e,2d71b7b9-b649-45ff-896d-5623407697a3,2025-10-30 11:17:11,2025-11-01,SHIPPED,"C/ Luna, 41",,,U,2025-11-08 22:26:56,2
e42f2078-5df4-496d-9485-d73ee8717359,c4bb3e22-ef10-49c6-8cd7-394e8c61904c,2025-11-05 12:47:52,2025-11-08,RETURNED," C/ Luna, 90",,,U,2025-11-08 18:16:08,2
a415e695-34fb-4794-be67-4254f9d63b8a,426f982a-521b-455e-9d33-eecf0096b695,2025-11-01 05:34:48,2025-11-05,PAID,"C/ Luna, 38",,,U,2025-11-08 02:38:36,2
f0ab5b55-0007-4332-845c-57f1f94d8610,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-11-05 22:13:31,2025-11-14,SHIPPED,"C/ Luna, 63",,,U,2025-11-08 06:02:20,2
d3a70c04-0a4d-4eff-948b-f5569cd10ebb,b6bbe322-2d15-4bfc-a396-b3b4edf3aa92,2025-10-25 19:31:04,2025-10-30,SHIPPED," C/ Mar, 24 ",,legacy,U,2025-11-08 01:53:35,2
e38a983b-2d00-4e55-9b06-ab23701b2c63,9932d021-8b96-4e5f-9706-a57fb0ea1639,2025-10-29 08:58:24,2025-11-06,NEW,"C/ Luna, 50",,,U,2025-11-08 22:41:17,2
95cbde9c-dced-4bae-ba49-15e5a96ffa38,60f827bf-7e69-4cc2-8803-67eaf0c01490,2025-11-03 14:03:49,2025-11-08,CANCELLED,"C/ Sol, 39",,legacy,U,2025-11-08 03:57:02,2
c3ee9a80-0b9d-4443-9bed-d6f1e28d2ff5,2cfc0e02-d230-4d3b-a512-ee9d94beb13c,2025-10-28 01:10:27,2025-10-28,PAID,"C/ Mar, 50",,,U,2025-11-08 21:07:58,3
e0b4f749-f5a5-4783-843f-7010100fdf3f,af6647a6-b974-4f32-a7e1-bd2d049ee0c4,2025-11-02 11:30:10,2025-11-11,SHIPPED," C/ Mar, 25 ",,,U,2025-11-06 10:03:53,2
f0ad28dc-951a-402e-8680-0060327f0d8c,426f982a-521b-455e-9d33-eecf0096b695,2025-11-02 17:49:04,2025-11-05,CANCELLED,"C/ Mar, 29",,,U,2025-11-08 09:01:21,2
9bdf7c90-6117-4044-83c4-bca89e07e0cf,589d99fa-484d-473b-acbc-fe56ec46b5d8,2025-10-27 02:17:50,2025-11-01,RETURNED,"C/ Mar, 15",,legacy,U,2025-11-07 11:41:20,2
40196c06-c99c-4eae-a8e0-b5ac04660103,cba7b31e-f92f-47ab-ae01-2568a5b220f0,2025-11-05 21:24:39,2025-11-06,SHIPPED,"C/ Mar, 70",,,U,2025-11-08 22:34:57,2
1d9f757d-a904-474d-a526-1c9027695c5d,d6ecd837-313e-49ca-9ee8-e9e74d928922,2025-10-28 23:21:20,2025-10-30,SHIPPED,"C/ Mar, 65",,legacy,U,2025-11-08 04:28:59,2
